Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mercy Street","6) Middle Earth > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160535/mercy-street,2.0,-1,Sport,5.6,1,90,48.7814,-119.27191
"Skyline Route","6) Middle Earth > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164217/skyline-route,1.3,-1,Sport,5.8,1,120,48.7814,-119.27191
"Therootytookus (Lower)","6) Middle Earth > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160544/therootytookus-lower,2.0,-1,"Trad, Sport",5.9-,1,140,48.7814,-119.27191
"Battle of the Burge","6) Middle Earth > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164201/battle-of-the-burge,3.0,-1,Sport,5.10a/b,1,140,48.7814,-119.27191
Sledgehammer,"6) Middle Earth > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/111797312/sledgehammer,3.0,-1,Sport,5.10b,1,100,48.7814,-119.27191
"The Dark End of the Street","6) Middle Earth > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160528/the-dark-end-of-the-street,3.0,-1,Sport,5.11a,1,110,48.7814,-119.27191
"Party Time","7) Raptor Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164244/party-time,3.0,-1,Sport,"5.10a PG13",1,80,48.78124,-119.27153
"Little Wing","7) Raptor Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108854032/little-wing,3.0,-1,Sport,5.10c,1,80,48.78124,-119.27153
"Grown-up Points","7) Raptor Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164231/grown-up-points,3.0,-1,Sport,5.11,1,100,48.78124,-119.27153
"Savor the Sweetness","7) Raptor Wall > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164238/savor-the-sweetness,3.0,-1,Sport,5.11,1,100,48.78124,-119.27153
"Beginner's Mind","8) The Ledge > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160559/beginners-mind,3.0,-1,Sport,5.3,1,100,48.78145,-119.2712
D-Day,"8) The Ledge > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108160551/d-day,1.5,-1,Sport,5.4,1,200,48.78145,-119.2712
A,"8) The Ledge > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164257/a,2.0,-1,Sport,5.5,1,95,48.78145,-119.2712
B,"8) The Ledge > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164278/b,2.0,-1,Sport,5.5,1,95,48.78145,-119.2712
C,"8) The Ledge > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108164287/c,2.0,-1,Sport,5.5,1,100,48.78145,-119.2712
"Therootytookus (Upper)","Upper South Face > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/108853998/therootytookus-upper,1.0,-1,"Trad, Sport",5.9,2,220,48.78198,-119.27155
"Senior Moment","9) Upper SE Face > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/112289633/senior-moment,1.0,-1,Sport,"5.4 PG13",1,105,48.78132,-119.27059
Polo,"9) Upper SE Face > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/109238324/polo,2.0,-1,Sport,5.5,1,90,48.78132,-119.27059
"Senior Project","9) Upper SE Face > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/112289651/senior-project,3.0,-1,Sport,5.5,1,105,48.78132,-119.27059
Marco,"9) Upper SE Face > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/109238320/marco,1.0,-1,Sport,5.6,1,95,48.78132,-119.27059
"The Journey East","9) Upper SE Face > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/109238330/the-journey-east,1.0,-1,Sport,5.7,1,70,48.78132,-119.27059
"Chapel Perilous","9) Upper SE Face > Burge Mountain (Tonasket) > Okanogan > Washington",https://www.mountainproject.com/route/109238312/chapel-perilous,2.0,-1,Sport,"5.8 PG13",1,100,48.78132,-119.27059
"West Side Story","West Side > Windy Point > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182222/west-side-story,3.0,-1,Sport,5.10b,1,80,48.90597,-119.42072
"Creaky and Freaky","West Side > Windy Point > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182210/creaky-and-freaky,1.0,-1,Sport,5.10c,1,70,48.90597,-119.42072
"Power Blaster","West Side > Windy Point > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108415930/power-blaster,2.0,-1,Sport,5.10c,1,95,48.90597,-119.42072
"Rattle and Hum","West Side > Windy Point > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182215/rattle-and-hum,2.0,-1,Sport,5.12a,1,70,48.90597,-119.42072
"Out of the Blue","South Side > Windy Point > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182272/out-of-the-blue,2.0,-1,Sport,5.7,1,90,48.90577,-119.42052
"Turning Point","South Side > Windy Point > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/109683730/turning-point,2.0,-1,Sport,5.9,2,160,48.90577,-119.42052
"On Point","South Side > Windy Point > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182239/on-point,3.0,-1,Sport,5.10a,1,100,48.90577,-119.42052
"Beside the Point","South Side > Windy Point > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182230/beside-the-point,2.5,-1,Sport,5.10c,1,80,48.90577,-119.42052
"No Exit","South Side > Windy Point > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182234/no-exit,3.5,-1,Sport,5.11b,1,80,48.90577,-119.42052
"Mock Turtle","North Canyon - Sleeping Turtle Rock > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182373/mock-turtle,2.5,-1,Sport,5.3,1,70,48.90703,-119.41928
"Never Cry Wolf","North Canyon - Sleeping Turtle Rock > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182363/never-cry-wolf,1.0,-1,Sport,5.7,1,75,48.90703,-119.41928
ZMBM,"North Canyon - Sleeping Turtle Rock > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182369/zmbm,2.0,-1,Sport,5.7,1,80,48.90703,-119.41928
"First Thought Best Thought","North Canyon - Sleeping Turtle Rock > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182297/first-thought-best-thought,3.2,-1,Sport,5.8,1,90,48.90703,-119.41928
"Route Rot","North Canyon - Sleeping Turtle Rock > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182293/route-rot,1.0,-1,TR,5.9,1,90,48.90703,-119.41928
"Not Always So","North Canyon - Sleeping Turtle Rock > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182313/not-always-so,3.0,-1,Sport,5.10a,1,80,48.90703,-119.41928
"Triangle of Darkness","North Canyon - Sleeping Turtle Rock > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182308/triangle-of-darkness,-1.0,-1,TR,5.10,1,80,48.90703,-119.41928
"Left Overture","North Canyon - Sleeping Turtle Rock > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182287/left-overture,3.0,-1,Sport,5.11,1,100,48.90703,-119.41928
"Cat Nip","North Canyon - Cougar Corner > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182330/cat-nip,3.0,-1,Sport,5.6,1,85,48.9079,-119.41858
Fe-Line,"North Canyon - Cougar Corner > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182322/fe-line,2.0,-1,Sport,5.8-,1,80,48.9079,-119.41858
"Before and After Science","North Canyon - The Hegelian Wall > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182358/before-and-after-science,2.0,-1,Sport,5.5,1,70,48.90786,-119.41759
Synthesis,"North Canyon - The Hegelian Wall > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182348/synthesis,2.0,-1,Sport,5.9,1,95,48.90786,-119.41759
Antithesis,"North Canyon - The Hegelian Wall > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182343/antithesis,2.0,-1,Sport,5.10d,1,100,48.90786,-119.41759
"No Sweat Arete","North Canyon - The Narrows > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108353279/no-sweat-arete,2.0,-1,Sport,5.6,1,75,48.90935,-119.41734
"The Narrows Arete","North Canyon - The Narrows > North Canyon (Frog Pond Trail) > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182334/the-narrows-arete,3.0,-1,Sport,5.9,1,95,48.90935,-119.41734
"Puppy Chow","Lower NW Face > North West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162375/puppy-chow,1.5,-1,"Trad, Sport",5.3,1,100,48.90678,-119.42225
"Aqua Vitae","Lower NW Face > North West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162381/aqua-vitae,2.0,-1,Sport,5.4,1,95,48.90678,-119.42225
"Up Draft","Lower NW Face > North West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162366/up-draft,1.0,-1,Sport,5.8,1,95,48.90678,-119.42225
Itchibod,"Upper NW face > North West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162510/itchibod,1.0,-1,Sport,5.3,1,75,48.90678,-119.42225
"Mini Mouse","Upper NW face > North West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162400/mini-mouse,2.0,-1,Sport,5.6,1,50,48.90678,-119.42225
"Fearless Fly","Upper NW face > North West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162412/fearless-fly,1.0,-1,Sport,5.6,1,100,48.90678,-119.42225
"Shooting Stars","Upper NW face > North West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162394/shooting-stars,2.0,-1,Sport,5.7,1,85,48.90678,-119.42225
"Mighty Mouse","Upper NW face > North West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162407/mighty-mouse,1.0,-1,Sport,5.7,1,85,48.90678,-119.42225
"Padmasambhava Comes Riding","Upper NW face > North West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162418/padmasambhava-comes-riding,2.0,-1,Sport,5.7,1,120,48.90678,-119.42225
Astroboy,"Upper NW face > North West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162491/astroboy,1.0,-1,Sport,5.8,1,100,48.90678,-119.42225
Underdog,"Upper NW face > North West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162480/underdog,2.0,-1,Sport,5.10a,1,150,48.90678,-119.42225
"Diamond Head","Lower SW face > South West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162565/diamond-head,2.0,-1,Sport,5.10d,1,65,48.90304,-119.42285
"Arrested Development","Face Only a Mutha Could Love > South West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162589/arrested-development,1.5,-1,Sport,5.4,1,100,48.90304,-119.42285
"Mother of Pearl","Face Only a Mutha Could Love > South West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162619/mother-of-pearl,1.0,-1,Sport,5.5,1,80,48.90304,-119.42285
Ah-Baloney,"Face Only a Mutha Could Love > South West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162614/ah-baloney,2.0,-1,Sport,5.6,1,80,48.90304,-119.42285
In-Fidelity,"Face Only a Mutha Could Love > South West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162630/in-fidelity,2.0,-1,Sport,5.7,1,70,48.90304,-119.42285
"High Fidelity","Face Only a Mutha Could Love > South West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162635/high-fidelity,1.0,-1,Sport,5.9,1,200,48.90304,-119.42285
"Mother Knows Best","Face Only a Mutha Could Love > South West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162601/mother-knows-best,3.0,-1,Sport,5.10a,1,100,48.90304,-119.42285
"Looking Glass World","Face Only a Mutha Could Love > South West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162626/looking-glass-world,2.0,-1,Sport,5.11a,1,100,48.90304,-119.42285
"Blind Spot","Face Only a Mutha Could Love > South West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162594/blind-spot,2.0,-1,Sport,5.11c,1,60,48.90304,-119.42285
Sheepish,"Garden Ledge Wall > West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108163164/sheepish,2.8,-1,Sport,5.6,1,95,48.90304,-119.42285
"Vapor Trails","Garden Ledge Wall > West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162638/vapor-trails,2.0,-1,Sport,5.11d,1,60,48.90304,-119.42285
"Giants of the Earth","Garden Ledge Wall > West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108163139/giants-of-the-earth,2.0,-1,Sport,5.12a,1,95,48.90304,-119.42285
"My Way","Lower Garden Ledge Wall > West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108162578/my-way,2.0,-1,Sport,5.11a,1,80,48.90304,-119.42285
"Silence of the Lambs","West Face Slabs > West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108163211/silence-of-the-lambs,1.0,-1,Sport,5.4,1,90,48.90304,-119.42285
"Show And Tell","West Face Slabs > West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108163232/show-and-tell,2.0,-1,Sport,5.5,1,75,48.90304,-119.42285
"Counting Sheep","West Face Slabs > West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108163187/counting-sheep,1.0,-1,Sport,5.6,1,75,48.90304,-119.42285
"Peer Pressure","West Face Slabs > West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108163222/peer-pressure,2.0,-1,Sport,5.7,1,70,48.90304,-119.42285
"Comfortably Numb","West Face Slabs > West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108163198/comfortably-numb,1.0,-1,Sport,5.8,1,80,48.90304,-119.42285
"A Sheep No More","West Face Slabs > West Face > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108163219/a-sheep-no-more,2.0,-1,Sport,5.11a,1,60,48.90304,-119.42285
"Substance Abuse","Banded Wall > Upper Canyon - North Side > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182431/substance-abuse,1.0,-1,Sport,5.6,1,65,48.90549,-119.41631
"Where Ego, Ergo, I Go Too","Banded Wall > Upper Canyon - North Side > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182441/where-ego-ergo-i-go-too,2.0,-1,Sport,5.7,1,55,48.90549,-119.41631
"Psyche and Substance","Banded Wall > Upper Canyon - North Side > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182437/psyche-and-substance,2.0,-1,Sport,5.9,1,50,48.90549,-119.41631
"Shadow Puppet","Banded Wall > Upper Canyon - North Side > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182452/shadow-puppet,1.0,-1,Sport,5.9,1,60,48.90549,-119.41631
"Love at First Sight","Banded Wall > Upper Canyon - North Side > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182381/love-at-first-sight,1.0,-1,TR,5.12+,1,70,48.90549,-119.41631
"To Air Is Human","Banded Wall > Upper Canyon - North Side > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108182386/to-air-is-human,1.0,-1,TR,5.12+,1,70,48.90549,-119.41631
"Jung Lovers","Sweet Spot Slot > Upper Canyon - North Side > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/112526068/jung-lovers,3.0,-1,Sport,5.10b/c,1,65,48.90391,-119.41733
"Anima Rising","Sweet Spot Slot > Upper Canyon - North Side > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/112514509/anima-rising,2.0,-1,Sport,5.10d,1,55,48.90391,-119.41733
"Two Left Feet","South End - Middle Tier > Bowsaw Ridge - South End > Upper Canyon - South Side > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/112563133/two-left-feet,3.0,-1,Sport,5.8,1,60,48.89366,-119.4161
"The Zig Zag Way","South End - Middle Tier > Bowsaw Ridge - South End > Upper Canyon - South Side > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/112798097/the-zig-zag-way,3.0,-1,Sport,5.10d,1,65,48.89366,-119.4161
Sidepull,"South End - Lower Tier > Bowsaw Ridge - South End > Upper Canyon - South Side > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/112798129/sidepull,1.0,-1,TR,5.11b,1,60,48.89348,-119.41619
"Flight of the Shaman","The Shaman's Stone > Indian Rocks > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108364669/flight-of-the-shaman,2.0,-1,Sport,5.11,1,30,48.9046,-119.41998
"Little Oblivion","The Shaman's Stone > Indian Rocks > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108364663/little-oblivion,2.0,-1,TR,5.12+,1,40,48.9046,-119.41998
"Gift of the Magi","Upper Canyon - East End > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108807372/gift-of-the-magi,2.0,-1,Sport,5.7,1,65,48.90512,-119.40908
"Fool's Gold","Upper Canyon - East End > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108820955/fools-gold,1.0,-1,Sport,5.7,1,40,48.90512,-119.40908
"No Foolin'","Upper Canyon - East End > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108807393/no-foolin,3.0,-1,Sport,5.8,1,80,48.90512,-119.40908
"Bright Phoebus","Upper Canyon - East End > Whistler Canyon Trailhead (Oroville) > Okanogan > Washington",https://www.mountainproject.com/route/108422550/bright-phoebus,3.0,-1,Sport,5.10a,1,80,48.90512,-119.40908
Kim-eality,"Toats Coulee - Middle Fork (Loomis) > Okanogan > Washington",https://www.mountainproject.com/route/108162968/kim-eality,1.0,-1,Sport,5.7,1,100,48.8768,-119.8973
"Peakin' At Windy","Toats Coulee - Middle Fork (Loomis) > Okanogan > Washington",https://www.mountainproject.com/route/109092346/peakin-at-windy,-1.0,-1,Sport,5.7,1,70,48.8768,-119.8973
"Weather Station","Toats Coulee - Middle Fork (Loomis) > Okanogan > Washington",https://www.mountainproject.com/route/109092328/weather-station,-1.0,-1,Sport,"5.8 PG13",1,60,48.8768,-119.8973
"In White Helmets","Toats Coulee - Middle Fork (Loomis) > Okanogan > Washington",https://www.mountainproject.com/route/108162961/in-white-helmets,-1.0,-1,Sport,5.8,1,100,48.8768,-119.8973
